38814	18.895199999999999	19.0273				
38817	18.895199999999999	19.0275				
38818	18.895199999999999	19.027200000000001				
38824	18.895199999999999	19.027200000000001				
38825	18.895199999999999	19.0274				
38826	18.895199999999999	19.0273				
38827	18.895199999999999	19.0274				
38828	18.895199999999999	19.0273				
38831	18.895199999999999	19.0275				
38832	18.895199999999999	19.0274				
38833	18.895199999999999	19.0274				
38834	18.895299999999999	19.0274				
38835	18.895199999999999	19.0274				
Mayo 2/	18.895209090909084	19.027372727272731				
38839	18.895199999999999	19.0273				
38840	18.895199999999999	19.0275				
38841	18.895299999999999	19.0275				
38842	18.895199999999999	19.0275				
38845	18.895199999999999	19.0274				
38846	18.895199999999999	19.0275				
38847	18.895199999999999	19.0273				
38848	18.895199999999999	19.0274				
38849	18.895199999999999	19.0274				
38852	18.895399999999999	19.0276				
38853	18.895199999999999	19.0273				
38854	18.895199999999999	19.027200000000001				
38855	18.895199999999999	19.0274				
38856	18.895199999999999	19.0275				
38859	18.895199999999999	19.0274				
38860	18.895199999999999	19.027100000000001				
38861	18.895199999999999	19.0275				
38862	18.895199999999999	19.027200000000001				
38863	18.895199999999999	19.0273				
38866	18.895099999999999	19.0273				
38867	18.895199999999999	19.0274				
38868	18.895199999999999	19.027200000000001				
Junio 2/	18.895213636363628	19.027272727272727				
38869	18.895199999999999	19.0273				
38870	18.895199999999999	19.026900000000001				
38873	18.895199999999999	19.026399999999999				
38874	18.895199999999999	19.027100000000001				
38875	18.895199999999999	19.0274				
38876	18.895299999999999	19.0274				
38877	18.895199999999999	19.0275				
38880	18.895199999999999	19.0274				
38881	18.895299999999999	19.0275				
38882	18.895199999999999	19.0274				
38883	18.895199999999999	19.0273				
38884	18.895299999999999	19.0274				
38887	18.895199999999999	19.0274				
38888	18.895199999999999	19.0274				
38889	18.895199999999999	19.0274				
38890	18.895199999999999	19.0274				
38891	18.895199999999999	19.027200000000001				
38894	18.895199999999999	19.0274				
38895	18.895199999999999	19.0273				
38896	18.895199999999999	19.026700000000002				
38897	18.895199999999999	19.0274				
38898	18.895199999999999	19.0274				
Julio 2/	18.895185714285709	19.026804761904764				
38901	18.895199999999999	19.026800000000001				
38902	18.895199999999999	19.027200000000001				
38903	18.895199999999999	19.0273				
38904	18.895199999999999	19.0274				
38905	18.895199999999999	19.0274				
38908	18.895199999999999	19.0273				
38909	18.895199999999999	19.027200000000001				
38910	18.895199999999999	19.027200000000001				
38911	18.895199999999999	19.0273				
38912	18.895199999999999	19.0273				
38915	18.895099999999999	19.027200000000001				
38916	18.895199999999999	19.0274				
38917	18.895199999999999	19.0273				
38918	18.895199999999999	19.027200000000001				
38919	18.895099999999999	19.027200000000001				
38922	18.895199999999999	19.0274				
38923	18.895099999999999	19.026399999999999				
38924	18.895199999999999	19.0273				
38925	18.895199999999999	19.0273				
38926	18.895199999999999	19.0274				
38929	18.895199999999999	19.0184				
Agosto 2/	18.895191304347819	19.026769565217393				
38930	18.895099999999999	19.0273				
38931	18.895199999999999	19.0273				
38932	18.895199999999999	19.0274				
38933	18.895199999999999	19.0274				
38936	18.895099999999999	19.027000000000001				
38937	18.895199999999999	19.0274				
38938	18.895199999999999	19.0273				
38939	18.895199999999999	19.0274				
38940	18.895199999999999	19.0273				
38943	18.895199999999999	19.0274				
38944	18.895199999999999	19.0273				
38945	18.895199999999999	19.027100000000001				
38946	18.895199999999999	19.0274				
38947	18.895199999999999	19.0275				
38950	18.895199999999999	19.0274				
38951	18.895199999999999	19.0152				
38952	18.895199999999999	19.027200000000001				
38953	18.895199999999999	19.027200000000001				
38954	18.895199999999999	19.027200000000001				
38957	18.895199999999999	19.0273				
38958	18.895199999999999	19.0274				
38959	18.895199999999999	19.027100000000001				
38960	18.895199999999999	19.027200000000001				
Septiembre 2/	18.89517	19.027320000000003				
38961	18.895199999999999	19.0273				
38964	18.895199999999999	19.0274				
38965	18.895199999999999	19.0273				
38966	18.895199999999999	19.0274				
38967	18.895199999999999	19.0273				
38968	18.895199999999999	19.0274				
38971	18.895199999999999	19.0273				
38972	18.895199999999999	19.027100000000001				
38973	18.895099999999999	19.0273				
38974	18.895199999999999	19.0274				
38978	18.895199999999999	19.0274				
38979	18.895199999999999	19.0274				
38980	18.895099999999999	19.0273				
38981	18.895099999999999	19.0273				
38982	18.895199999999999	19.0274				
38985	18.895199999999999	19.0273				
38986	18.895099999999999	19.0273				
38987	18.895099999999999	19.0273				
38988	18.895199999999999	19.027200000000001				
38989	18.895099999999999	19.0273				
Octubre2/	18.895159999999997	19.027205000000002				
38992	18.895199999999999	19.0273				
38993	18.895199999999999	19.027200000000001				
38994	18.895099999999999	19.027100000000001				
38995	18.895199999999999	19.0274				
38996	18.895099999999999	19.0273				
39000	18.895199999999999	19.0273				
39001	18.895199999999999	19.0274				
39002	18.895099999999999	19.027200000000001				
39003	18.895199999999999	19.0274				
39007	18.895199999999999	19.027200000000001				
39008	18.895199999999999	19.0273				
39009	18.895099999999999	19.0261				
39010	18.895199999999999	19.027200000000001				
39013	18.895099999999999	19.0273				
39014	18.895099999999999	19.027200000000001				
39015	18.895199999999999	19.0274				
39016	18.895199999999999	19.0274				
39017	18.895099999999999	19.026800000000001				
39020	18.895099999999999	19.0273				
39021	18.895199999999999	19.0273				
Noviembre 2/	18.895154545454549	19.027200000000001				
39022	18.895199999999999	19.0274				
39023	18.895199999999999	19.027200000000001				
39024	18.895199999999999	19.0274				
39027	18.895199999999999	19.027000000000001				
39028	18.895099999999999	19.027200000000001				
39029	18.895199999999999	19.027100000000001				
39030	18.895199999999999	19.0273				
39031	18.895199999999999	19.0274				
39034	18.895199999999999	19.0273				
39035	18.895199999999999	19.0273				
39036	18.895099999999999	19.0273				
39037	18.895199999999999	19.0273				
39038	18.895099999999999	19.0273				
39041	18.895099999999999	19.0273				
39042	18.895099999999999	19.0273				
39043	18.895199999999999	19.027000000000001				
39044	18.895099999999999	19.0274				
39045	18.895099999999999	19.027000000000001				
39048	18.895199999999999	19.026499999999999				
39049	18.895099999999999	19.027200000000001				
39050	18.895099999999999	19.026900000000001				
39051	18.895099999999999	19.0273				
Diciembre 2/	18.895140000000005	19.027259999999998				
39052	18.895099999999999	19.027100000000001				
39055	18.895199999999999	19.0273				
39056	18.895199999999999	19.0274				
39057	18.895199999999999	19.0273				
39058	18.895199999999999	19.027699999999999				
39059	18.895199999999999	19.0274				
39062	18.895099999999999	19.027200000000001				
39063	18.895099999999999	19.027100000000001				
39064	18.895099999999999	19.027200000000001				
39065	18.895099999999999	19.027200000000001				
39066	18.895099999999999	19.0273				
39069	18.895199999999999	19.0273				
39070	18.895099999999999	19.0273				
39071	18.895199999999999	19.0273				
39072	18.895099999999999	19.027200000000001				
39073	18.895099999999999	19.027000000000001				
39074	18.895099999999999	19.027200000000001				
39075	18.895099999999999	19.027200000000001				
39076	18.895099999999999	19.027100000000001				
39077	18.895199999999999	19.0274				
Enero 2/	18.89510000000001	19.02718181818182				
39084	18.895099999999999	19.027200000000001				
39085	18.895099999999999	19.027100000000001				
39086	18.895099999999999	19.027200000000001				
39087	18.895099999999999	19.027000000000001				
39090	18.895099999999999	19.027200000000001				
39091	18.895099999999999	19.0273				
39092	18.895099999999999	19.027200000000001				
39093	18.895099999999999	19.027200000000001				
39094	18.895099999999999	19.0273				
39097	18.895099999999999	19.027200000000001				
39098	18.895099999999999	19.0274				
39099	18.895099999999999	19.026900000000001				
39100	18.895099999999999	19.027200000000001				
39101	18.895099999999999	19.0273				
39104	18.895099999999999	19.027200000000001				
39105	18.895099999999999	19.026700000000002				
39106	18.895099999999999	19.027100000000001				
39107	18.895099999999999	19.027200000000001				
39108	18.895099999999999	19.0273				
39111	18.895099999999999	19.0273				
39112	18.895099999999999	19.027200000000001				
39113	18.895099999999999	19.0273				
Febrero 2/	18.895100000000006	19.027220000000007				
39114	18.895099999999999	19.027200000000001				
39115	18.895099999999999	19.0273				
39118	18.895099999999999	19.027200000000001				
39119	18.895099999999999	19.027100000000001				
39120	18.895099999999999	19.027200000000001				
39121	18.895099999999999	19.0273				
39122	18.895099999999999	19.0274				
39125	18.895099999999999	19.027100000000001				
39126	18.895099999999999	19.0273				
39127	18.895099999999999	19.0273				
39128	18.895099999999999	19.0274				
39129	18.895099999999999	19.027200000000001				
39132	18.895099999999999	19.027000000000001				
39133	18.895099999999999	19.0273				
39134	18.895099999999999	19.0273				
39135	18.895099999999999	19.027200000000001				
39136	18.895099999999999	19.027100000000001				
39139	18.895099999999999	19.027100000000001				
39140	18.895099999999999	19.0273				
39141	18.895099999999999	19.027100000000001				
Marzo 2/	18.895104545454554	19.026786363636365				
39142	18.895099999999999	19.027200000000001				
39143	18.895099999999999	19.0274				
39146	18.895099999999999	19.027200000000001				
39147	18.895199999999999	19.026800000000001				
39148	18.895099999999999	19.0275				
39149	18.895099999999999	19.017700000000001				
39150	18.895099999999999	19.0274				
39153	18.895099999999999	19.0273				
39154	18.895099999999999	19.027200000000001				
39155	18.895099999999999	19.027100000000001				
39156	18.895099999999999	19.027200000000001				
39157	18.895099999999999	19.027200000000001				
39160	18.895099999999999	19.0273				
39161	18.895099999999999	19.0273				
39162	18.895099999999999	19.027200000000001				
39163	18.895099999999999	19.0273				
39164	18.895099999999999	19.027200000000001				
39167	18.895099999999999	19.027100000000001				
39168	18.895099999999999	19.027100000000001				
39169	18.895099999999999	19.027100000000001				
39170	18.895099999999999	19.027200000000001				
39171	18.895099999999999	19.0273				
Abril 2/	18.895100000000006	19.027172222222219				
39174	18.895099999999999	19.027100000000001				
39175	18.895099999999999	19.027200000000001				
39181	18.895099999999999	19.027000000000001				
39182	18.895099999999999	19.027200000000001				
39183	18.895099999999999	19.0273				
39184	18.895099999999999	19.027200000000001				
39185	18.895099999999999	19.027200000000001				
39188	18.895099999999999	19.027000000000001				
39189	18.895099999999999	19.0273				
39190	18.895099999999999	19.027100000000001				
39191	18.895099999999999	19.027200000000001				
39192	18.895099999999999	19.0273				
39195	18.895099999999999	19.027100000000001				
39196	18.895099999999999	19.027200000000001				
39197	18.895099999999999	19.027200000000001				
39198	18.895099999999999	19.0273				
39199	18.895099999999999	19.027200000000001				
39202	18.895099999999999	19.027000000000001				
Mayo 2/	18.89510000000001	19.027222727272729				
39204	18.895099999999999	19.027200000000001				
39205	18.895099999999999	19.027200000000001				
39206	18.895099999999999	19.027200000000001				
39209	18.895099999999999	19.027699999999999				
39210	18.895099999999999	19.027200000000001				
39211	18.895099999999999	19.027000000000001				
39212	18.895099999999999	19.027000000000001				
39213	18.895099999999999	19.027200000000001				
39216	18.895099999999999	19.0273				
39217	18.895099999999999	19.027200000000001				
39218	18.895099999999999	19.0273				
39219	18.895099999999999	19.027200000000001				
39220	18.895099999999999	19.027200000000001				
39223	18.895099999999999	19.0273				
39224	18.895099999999999	19.027200000000001				
39225	18.895099999999999	19.027200000000001				
39226	18.895099999999999	19.027200000000001				
39227	18.895099999999999	19.0273				
39230	18.895099999999999	19.027000000000001				
39231	18.895099999999999	19.0273				
39232	18.895099999999999	19.027200000000001				
39233	18.895099999999999	19.0273				
Junio 2/	18.895100000000006	19.027014285714287				
39234	18.895099999999999	19.0273				
39237	18.895099999999999	19.0273				
39238	18.895099999999999	19.0273				
39239	18.895099999999999	19.027100000000001				
39240	18.895099999999999	19.027200000000001				
39241	18.895099999999999	19.0273				
39244	18.895099999999999	19.027100000000001				
39245	18.895099999999999	19.0273				
39246	18.895099999999999	19.027200000000001				
39247	18.895099999999999	19.027200000000001				
39248	18.895099999999999	19.027200000000001				
39251	18.895099999999999	19.026900000000001				
39252	18.895099999999999	19.023499999999999				
39253	18.895099999999999	19.0273				
39254	18.895099999999999	19.027200000000001				
39255	18.895099999999999	19.027200000000001				
39258	18.895099999999999	19.0273				
39259	18.895099999999999	19.027200000000001				
39260	18.895099999999999	19.027100000000001				
39261	18.895099999999999	19.026900000000001				
39262	18.895099999999999	19.027200000000001				
Julio 2/	18.89510000000001	19.027145454545462				
39265	18.895099999999999	19.027200000000001				
39266	18.895099999999999	19.027200000000001				
39267	18.895099999999999	19.027100000000001				
39268	18.895099999999999	19.026700000000002				
39269	18.895099999999999	19.026700000000002				
39272	18.895099999999999	19.027200000000001				
39273	18.895099999999999	19.027100000000001				
39274	18.895099999999999	19.027100000000001				
39275	18.895099999999999	19.026900000000001				
39276	18.895099999999999	19.027200000000001				
39279	18.895099999999999	19.027200000000001				
39280	18.895099999999999	19.0273				
39281	18.895099999999999	19.027100000000001				
39282	18.895099999999999	19.0273				
39283	18.895099999999999	19.0273				
39286	18.895099999999999	19.0273				
39287	18.895099999999999	19.0273				
39288	18.895099999999999	19.027100000000001				
39289	18.895099999999999	19.027200000000001				
39290	18.895099999999999	19.0273				
39293	18.895099999999999	19.0273				
39294	18.895099999999999	19.027100000000001				
Agosto 2/	18.895104347826098	19.027060869565219				
39295	18.895099999999999	19.027200000000001				
39296	18.895099999999999	19.026800000000001				
39297	18.895199999999999	19.027200000000001				
39300	18.895099999999999	19.026900000000001				
39301	18.895099999999999	19.027200000000001				
39302	18.895099999999999	19.027200000000001				
39303	18.895099999999999	19.027200000000001				
39304	18.895099999999999	19.0273				
39307	18.895099999999999	19.0273				
39308	18.895099999999999	19.027200000000001				
39309	18.895099999999999	19.027200000000001				
39310	18.895099999999999	19.027200000000001				
39311	18.895099999999999	19.026				
39314	18.895099999999999	19.027200000000001				
39315	18.895099999999999	19.027100000000001				
39316	18.895099999999999	19.027200000000001				
39317	18.895099999999999	19.027000000000001				
39318	18.895099999999999	19.0273				
39321	18.895099999999999	19.027200000000001				
39322	18.895099999999999	19.0259				
39323	18.895099999999999	19.027100000000001				
39324	18.895099999999999	19.027200000000001				
39325	18.895099999999999	19.0273				
Septiembre 2/	18.895100000000006	19.027060000000002				
39328	18.895099999999999	19.0273				
39329	18.895099999999999	19.026900000000001				
39330	18.895099999999999	19.027000000000001				
39331	18.895099999999999	19.027200000000001				
39332	18.895099999999999	19.026800000000001				
39335	18.895099999999999	19.026800000000001				
39336	18.895099999999999	19.027100000000001				
39337	18.895099999999999	19.027000000000001				
39338	18.895099999999999	19.027200000000001				
39339	18.895099999999999	19.027000000000001				
39342	18.895099999999999	19.0273				
39343	18.895099999999999	19.026700000000002				
39344	18.895099999999999	19.026900000000001				
39345	18.895099999999999	19.027200000000001				
39346	18.895099999999999	19.027100000000001				
39349	18.895099999999999	19.027100000000001				
39350	18.895099999999999	19.027000000000001				
39351	18.895099999999999	19.027200000000001				
39352	18.895099999999999	19.0273				
39353	18.895099999999999	19.027100000000001				
Octubre2/	18.895100000000006	19.027059999999999				
39356	18.895099999999999	19.027200000000001				
39357	18.895099999999999	19.026700000000002				
39358	18.895099999999999	19.0273				
39359	18.895099999999999	19.0273				
39360	18.895099999999999	19.027100000000001				
39364	18.895099999999999	19.027100000000001				
39365	18.895099999999999	19.027100000000001				
39366	18.895099999999999	19.0273				
39367	18.895099999999999	19.026800000000001				
39371	18.895099999999999	19.026599999999998				
39372	18.895099999999999	19.027000000000001				
39373	18.895099999999999	19.027200000000001				
39377	18.895099999999999	19.026900000000001				
39378	18.895099999999999	19.027200000000001				
39379	18.895099999999999	19.027200000000001				
39380	18.895099999999999	19.026800000000001				
39381	18.895099999999999	19.027200000000001				
39384	18.895099999999999	19.027000000000001				
39385	18.895099999999999	19.027200000000001				
39386	18.895099999999999	19.027000000000001				
Noviembre 2/	18.895109090909099	19.027200000000008				
39387	18.895099999999999	19.0273				
39388	18.895099999999999	19.027200000000001				
39391	18.895099999999999	19.027000000000001				
39392	18.895099999999999	19.0273				
39393	18.895099999999999	19.027000000000001				
39394	18.895099999999999	19.027100000000001				
39395	18.895099999999999	19.027200000000001				
39398	18.895099999999999	19.0273				
39399	18.895099999999999	19.026800000000001				
39400	18.895099999999999	19.026800000000001				
39401	18.895099999999999	19.027100000000001				
39402	18.895199999999999	19.0274				
39405	18.895100000000003	19.0274				
39406	18.895199999999999	19.0274				
39407	18.895099999999999	19.0273				
39408	18.895099999999999	19.0273				
39409	18.895099999999999	19.027100000000001				
39412	18.895099999999999	19.0274				
39413	18.895099999999999	19.0273				
39414	18.895099999999999	19.027200000000001				
39415	18.895099999999999	19.0273				
39416	18.895099999999999	19.027200000000001				
Diciembre 2/	18.895100000000006	19.027105555555551				
39419	18.895099999999999	19.0274				
39420	18.895099999999999	19.027100000000001				
39421	18.895099999999999	19.0273				
39422	18.895099999999999	19.0273				
39423	18.895099999999999	19.027100000000001				
39426	18.895099999999999	19.0274				
39427	18.895099999999999	19.027100000000001				
39428	18.895099999999999	19.0273				
39429	18.895099999999999	19.027200000000001				
39430	18.895099999999999	19.0274				
39433	18.895099999999999	19.0273				
39434	18.895099999999999	19.027000000000001				
39435	18.895099999999999	19.027100000000001				
39436	18.895099999999999	19.0273				
39437	18.895099999999999	19.026900000000001				
39442	18.895099999999999	19.0261				
39443	18.895099999999999	19.026800000000001				
39444	18.895099999999999	19.026800000000001				
Enero 2/	18.89510000000001	19.027213636363641				
39449	18.895099999999999	19.0274				
39450	18.895099999999999	19.027000000000001				
39451	18.895099999999999	19.027100000000001				
39454	18.895099999999999	19.0273				
39455	18.895099999999999	19.027100000000001				
39456	18.895099999999999	19.0274				
39457	18.895099999999999	19.027000000000001				
39458	18.895099999999999	19.027100000000001				
39461	18.895099999999999	19.0274				
39462	18.895099999999999	19.027200000000001				
39463	18.895099999999999	19.0273				
39464	18.895099999999999	19.0273				
39465	18.895099999999999	19.0273				
39468	18.895099999999999	19.027200000000001				
39469	18.895099999999999	19.026900000000001				
39470	18.895099999999999	19.027200000000001				
39471	18.895099999999999	19.027000000000001				
39472	18.895099999999999	19.0273				
39475	18.895099999999999	19.0274				
39476	18.895099999999999	19.027200000000001				
39477	18.895099999999999	19.0273				
39478	18.895099999999999	19.0273				
Febrero 2/	18.895119047619051	19.027295238095238				
39479	18.895099999999999	19.0273				
39482	18.895099999999999	19.027200000000001				
39483	18.895099999999999	19.027200000000001				
39484	18.895099999999999	19.0273				
39485	18.895099999999999	19.0273				
39486	18.895099999999999	19.0273				
39489	18.895099999999999	19.027200000000001				
39490	18.895099999999999	19.0273				
39491	18.895099999999999	19.027100000000001				
39492	18.895099999999999	19.0273				
39493	18.895099999999999	19.027200000000001				
39496	18.895099999999999	19.0273				
39497	18.895099999999999	19.027200000000001				
39498	18.895099999999999	19.0273				
39499	18.895099999999999	19.0273				
39500	18.895099999999999	19.0274				
39503	18.895099999999999	19.0273				
39504	18.895199999999999	19.0275				
39505	18.895199999999999	19.0274				
39506	18.895199999999999	19.0274				
39507	18.895199999999999	19.0274				
Marzo 2/	18.896999999999998	19.029305555555556				
39510	18.895199999999999	19.0275				
39511	18.895299999999999	19.0276				
39512	18.895399999999999	19.027699999999999				
39513	18.895499999999998	19.027699999999999				
39514	18.895700000000001	19.028099999999998				
39517	18.895900000000001	19.027999999999999				
39518	18.8962	19.028600000000001				
39519	18.896699999999999	19.0291				
39520	18.897300000000001	19.029900000000001				
39521	18.898099999999999	19.0303				
39524	18.898099999999999	19.0304				
39525	18.898199999999999	19.0305				
39531	18.898299999999999	19.0305				
39532	18.898099999999999	19.0303				
39533	18.8979	19.030200000000001				
39534	18.8978	19.030100000000001				
39535	18.898099999999999	19.0305				
39538	18.898199999999999	19.0305				
Abril 2/	18.903613636363637	19.038822727272731				
39539	18.898599999999998	19.030899999999999				
39540	18.8992	19.031300000000002				
39541	18.8992	19.031400000000001				
39542	18.8993	19.031500000000001				
39545	18.8996	19.031700000000001				
39546	18.8993	19.031300000000002				
39547	18.898800000000001	19.031199999999998				
39548	18.8992	19.031199999999998				
39549	18.898900000000001	19.031199999999998				
39552	18.898900000000001	19.031199999999998				
39553	18.899000000000001	19.031099999999999				
39554	18.898800000000001	19.031199999999998				
39555	18.898900000000001	19.030899999999999				
39556	18.898499999999999	19.0303				
39559	18.898299999999999	19.0305				
39560	18.898599999999998	19.030999999999999				
39561	18.898800000000001	19.031199999999998				
39562	18.8992	19.031500000000001				
39563	18.899999999999999	19.0321				
39566	18.906400000000001	19.043500000000002				
39567	18.9239	19.075099999999999				
39568	18.9681	19.142800000000001				
Mayo 2/	18.914463636363632	19.045454545454547				
39569	18.9681	19.142800000000001				
39570	19.097300000000001	19.1479				
39573	18.898700000000002	19.0305				
39574	18.896599999999999	19.028199999999998				
39575	18.895900000000001	19.027999999999999				
39576	18.8977	19.028400000000001				
39577	18.899899999999999	19.028400000000001				
39580	18.8962	19.028199999999998				
39581	18.895900000000001	19.028199999999998				
39582	18.896100000000001	19.028300000000002				
39583	18.895700000000001	19.028500000000001				
39584	18.896100000000001	19.028400000000001				
39587	18.8964	19.030899999999999				
39588	18.901900000000001	19.037099999999999				
39589	18.9041	19.037299999999998				
39590	18.907	19.040400000000002				
39591	18.909500000000001	19.042400000000001				
39594	18.909500000000001	19.043399999999998				
39595	18.9114	19.045200000000001				
39596	18.912099999999999	19.046500000000002				
39597	18.914899999999999	19.0504				
39598	18.917200000000001	19.050599999999999				
Junio 2/	18.898909523809522	19.030714285714289				
39601	18.9191	19.047799999999999				
39602	18.908899999999999	19.040400000000002				
39603	18.908300000000001	19.040500000000002				
39604	18.899799999999999	19.032599999999999				
39605	18.899799999999999	19.032				
39608	18.897099999999998	19.028199999999998				
39609	18.895600000000002	19.027799999999999				
39610	18.898399999999999	19.027999999999999				
39611	18.8962	19.027699999999999				
39612	18.895499999999998	19.027799999999999				
39615	18.895499999999998	19.027699999999999				
39616	18.895299999999999	19.027699999999999				
39617	18.895499999999998	19.0276				
39618	18.895399999999999	19.027699999999999				
39619	18.895399999999999	19.027799999999999				
39622	18.895600000000002	19.027999999999999				
39623	18.896999999999998	19.028700000000001				
39624	18.896699999999999	19.0291				
39625	18.897400000000001	19.029699999999998				
39626	18.8978	19.029399999999999				
39629	18.896799999999999	19.0288				
Julio 2/	18.895021739130431	19.027613043478262				
39630	18.896699999999999	19.0288				
39631	18.896799999999999	19.028700000000001				
39632	18.896000000000001	19.027799999999999				
39633	18.895600000000002	19.027699999999999				
39636	18.895499999999998	19.027699999999999				
39637	18.895399999999999	19.0276				
39638	18.895299999999999	19.0274				
39639	18.895299999999999	19.0276				
39640	18.895299999999999	19.027699999999999				
39643	18.895299999999999	19.0276				
39644	18.895299999999999	19.0276				
39645	18.895199999999999	19.0274				
39646	18.895299999999999	19.0276				
39647	18.895199999999999	19.0275				
39650	18.895199999999999	19.0275				
39651	18.895199999999999	19.0275				
39652	18.895199999999999	19.0273				
39653	18.895199999999999	19.027100000000001				
39654	18.895199999999999	19.0274				
39657	18.895199999999999	19.0273				
39658	18.8858	19.0274				
39659	18.895099999999999	19.0274				
39660	18.895199999999999	19.0275				
Agosto 2/	18.895152380952382	19.027433333333331				
39661	18.895099999999999	19.0274				
39664	18.895199999999999	19.0275				
39665	18.895099999999999	19.0274				
39666	18.895199999999999	19.0275				
39667	18.895199999999999	19.0274				
39668	18.895199999999999	19.0274				
39671	18.895099999999999	19.0275				
39672	18.895299999999999	19.028199999999998				
39673	18.895099999999999	19.027200000000001				
39674	18.895199999999999	19.0275				
39675	18.895199999999999	19.0275				
39678	18.895099999999999	19.0274				
39679	18.895099999999999	19.0274				
39680	18.895099999999999	19.0275				
39681	18.895199999999999	19.0275				
39682	18.895199999999999	19.0275				
39685	18.895199999999999	19.027000000000001				
39686	18.895099999999999	19.0274				
39687	18.895099999999999	19.0274				
39688	18.895099999999999	19.027100000000001				
39689	18.895099999999999	19.0274				
Septiembre 2/	18.895123809523813	19.027409523809521				
39692	18.895099999999999	19.0274				
39693	18.895099999999999	19.027200000000001				
39694	18.895099999999999	19.0275				
39695	18.895099999999999	19.0274				
39696	18.895099999999999	19.0273				
39699	18.895099999999999	19.0273				
39700	18.895099999999999	19.0274				
39701	18.895099999999999	19.0274				
39702	18.895099999999999	19.0274				
39703	18.895099999999999	19.0275				
39707	18.895199999999999	19.0274				
39708	18.895099999999999	19.0274				
39709	18.895099999999999	19.0275				
39710	18.895199999999999	19.0275				
39713	18.895199999999999	19.0275				
39714	18.895199999999999	19.0275				
39715	18.895099999999999	19.0274				
39716	18.895199999999999	19.0275				
39717	18.895099999999999	19.0274				
39720	18.895099999999999	19.0274				
39721	18.895099999999999	19.0273				
Octubre2/	18.895119047619055	19.02737619047619				
39722	18.895099999999999	19.0274				
39723	18.895199999999999	19.0275				
39724	18.895099999999999	19.0273				
39728	18.895099999999999	19.0275				
39729	18.895199999999999	19.0274				
39730	18.895099999999999	19.0275				
39731	18.895199999999999	19.0274				
39734	18.895099999999999	19.0273				
39735	18.895099999999999	19.0274				
39736	18.895099999999999	19.0274				
39737	18.895099999999999	19.0273				
39738	18.895099999999999	19.0274				
39741	18.895099999999999	19.0274				
39742	18.895199999999999	19.0274				
39743	18.895099999999999	19.0274				
39744	18.895099999999999	19.0274				
39745	18.895099999999999	19.0274				
39749	18.895099999999999	19.0274				
39750	18.895099999999999	19.026900000000001				
39751	18.895099999999999	19.0274				
39752	18.895099999999999	19.0274				
Noviembre 2/	18.895114285714289	19.027380952380952				
39754	18.895099999999999	19.0274				
39755	18.895099999999999	19.0274				
39756	18.895099999999999	19.0274				
39757	18.895099999999999	19.0274				
39758	18.895099999999999	19.0274				
39759	18.895099999999999	19.0274				
39762	18.895099999999999	19.0275				
39763	18.895199999999999	19.027799999999999				
39764	18.895099999999999	19.0273				
39765	18.895099999999999	19.0273				
39766	18.895099999999999	19.0273				
39769	18.895099999999999	19.0274				
39770	18.895099999999999	19.027200000000001				
39771	18.895099999999999	19.0274				
39772	18.895199999999999	19.0274				
39773	18.895099999999999	19.0274				
39776	18.895099999999999	19.0275				
39777	18.895199999999999	19.0275				
39778	18.895099999999999	19.0273				
39779	18.895099999999999	19.0274				
39780	18.895099999999999	19.026900000000001				
Diciembre 2/	18.89510000000001	19.027277272727272				
39783	18.895099999999999	19.026800000000001				
39784	18.895099999999999	19.0274				
39785	18.895100000000003	19.027400000000004				
39786	18.895099999999999	19.0274				
39787	18.895099999999999	19.0273				
39790	18.895199999999999	19.0275				
39791	18.895099999999999	19.0274				
39792	18.895099999999999	19.027200000000001				
39793	18.895099999999999	19.0274				
39794	18.895099999999999	19.0274				
39797	18.895099999999999	19.0273				
39798	18.895099999999999	19.0274				
39799	18.895099999999999	19.0274				
39800	18.895099999999999	19.0273				
39801	18.895099999999999	19.0275				
39804	18.895199999999999	19.0274				
39805	18.895099999999999	19.0274				
39806	18.8949	19.0274				
39808	18.895099999999999	19.0274				
39811	18.895099999999999	19.025600000000001				
39812	18.895099999999999	19.0274				
39813	18.895099999999999	19.0274				
Enero 2/	18.895100000000006	19.027323809523811				
39815	18.895099999999999	19.0274				
39818	18.895099999999999	19.0274				
39819	18.895099999999999	19.0274				
39820	18.895099999999999	19.0274				
39821	18.895099999999999	19.0273				
39822	18.895099999999999	19.026700000000002				
39825	18.895099999999999	19.0274				
39826	18.895099999999999	19.0274				
39827	18.895099999999999	19.0274				
39828	18.895099999999999	19.0274				
39829	18.895099999999999	19.0274				
39832	18.895099999999999	19.0273				
39833	18.895099999999999	19.0274				
39834	18.895099999999999	19.0274				
39835	18.895099999999999	19.0276				
39836	18.895099999999999	19.0274				
39839	18.895099999999999	19.027000000000001				
39840	18.895099999999999	19.0274				
39841	18.895099999999999	19.0274				
39842	18.895099999999999	19.027000000000001				
39843	18.895099999999999	19.0273				
Febrero 2/	18.895100000000006	19.027284999999999				
39846	18.895099999999999	19.0274				
39847	18.895099999999999	19.026499999999999				
39848	18.895099999999999	19.0274				
39849	18.895099999999999	19.0274				
39850	18.895099999999999	19.0273				
39853	18.895099999999999	19.0274				
39854	18.895099999999999	19.026800000000001				
39855	18.895099999999999	19.0274				
39856	18.895099999999999	19.0274				
39857	18.895099999999999	19.0275				
39860	18.895099999999999	19.0274				
